evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
6300,6300,0.1,0.9038421396321301,0.2267112668497237,0.03791516388394655,1.5959292232511078,0.07267304230200894,2.1574021476969814E-5,77.04298370366737,-463.0703626002293,-0.4063048562217377,15,"[2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5,2.1574021476969814E-5]","[0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301,0.9038421396321301]","[0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237,0.2267112668497237]","[1.1842442654052305E-7,1.3429789464824754E-7,1.2009531792028354E-7,1.123674452888914E-7,1.4870933279868158E-7,1.0589274119231955E-7,1.3158269615613676E-7,1.4432324292681026E-7,1.4077259874481932E-7,1.5476631405031323E-7,1.3826626167517864E-7,1.3596878602800795E-7,1.2531685348203505E-7,1.2134848645510392E-7,1.2531685348203505E-7]","[0.11106206145912471,0.1110849787773551,0.11106295735729813,0.11107367249616439,0.11107408001122296,0.11108091142937394,0.11109534129864776,0.11100767561552628,0.11102185281804125,0.11102400637898632,0.11107904375867582,0.1110993483734542,0.11102919190588721,0.11104913875573558,0.11106836994209483]","[1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078,1.5959292232511078]","[77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737,77.04298370366737]","[-463.0703626002293,-466.8013280685712,-458.16987109960235,-450.3173348982694,-471.37558129442994,-463.8667383078351,-492.46220666114937,-475.275282816261,-459.13989320390635,-377.60192334194403,-405.04112944050553,-499.0143620768815,-486.4979070823681,-416.98080393647456,-421.5798725370649]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[492.26933519526455,491.22154179249213,493.2248123336493,468.71570330612826,497.71148851082387,482.68836856004754,508.9134594398847,508.3714032913272,487.88693168295185,399.43171329983943,424.55276414642606,514.6223983083763,518.9873730293016,438.55975212499106,442.079477932222]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.4614692798360013,-0.43016577844183773,-0.36341457251739806,-0.45218763421515684,-0.4634212013755349,-0.43200440972764775,-0.37021287309230094,-0.4084011342797065,-0.3560035184853489,-0.4063048562217377,-0.39236844341810745,-0.399667688263956,-0.38421222003842886,-0.3562821261110321,-0.4103700261156872]","[0.15173495009299412,0.0996791265446749,0.12818417417671302,0.10114949882073582,0.12654710588097884,0.10457985607302613,0.07466710791200111,0.20897915008086665,0.18032406548847632,0.19846956371236285,0.10406511375771334,0.06490552394330903,0.15782334218203287,0.13993025126650147,0.1196200490293373]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655,0.03791516388394655]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[-4105255288755179728,-8256795556288747869,5401657171095402326,7938731742193463142,-6522339768978229361,-928124361715833559,1369556192099613264,-1429608039783030553,942601074539668461,2609907371524764751,-2807936084333774912,5658233302423773428,8586366341672615315,2234029324649212409,4005464012768783984]","[0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894,0.07267304230200894]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.3843278407313754,0.8474080537848341,0.20497424535779663,0.049871506045120396,0.8812978024702872,0.20544523802252115,0.0,71.62518326398612,-342.59493935117996,-0.47335395839529926,2,"[0.0,0.0]","[0.8474080537848341,0.8474080537848341]","[0.20497424535779663,0.20497424535779663]","[0.0,0.0]","[0.11040391583271654,0.11070764992269509]","[0.8812978024702872,0.8812978024702872]","[71.62518326398612,71.62518326398612]","[-341.01500879690667,-344.1748699054533]","[0.3843278407313754,0.3843278407313754]","[395.2670564725743,423.01761976942504]","[100,100]","[-0.484333593113967,-0.46237432367663156]","[0.4836409800290581,0.35004799620319854]","[100,100]","[0.049871506045120396,0.049871506045120396]","[10,10]","[-5982987584556391710,-2921997346847048110]","[0.20544523802252115,0.20544523802252115]","[10,10]"
6300,6300,0.12469701550466682,0.8681560515839716,0.144006434536303,0.0105580074053625,1.9906459664791325,0.20155277591586665,2.386628600866331E-5,100.0,-534.597666404713,-0.33819412679085814,3,"[2.386628600866331E-5,2.386628600866331E-5,2.386628600866331E-5]","[0.8681560515839716,0.8681560515839716,0.8681560515839716]","[0.144006434536303,0.144006434536303,0.144006434536303]","[1.5178283747204389E-7,1.5847235462506723E-7,1.8223167416856355E-7]","[0.11111029568549653,0.11110894756498112,0.11111105383189013]","[1.9906459664791325,1.9906459664791325,1.9906459664791325]","[100.0,100.0,100.0]","[-546.4651767110622,-485.2651727486784,-534.597666404713]","[0.12469701550466682,0.12469701550466682,0.12469701550466682]","[550.9227700369219,491.13267373219287,535.9306274503696]","[100,100,100]","[-0.3196495708987624,-0.33819412679085814,-0.4454960903208228]","[0.018579453769691272,0.03062825863911292,0.005810714478626121]","[100,100,100]","[0.0105580074053625,0.0105580074053625,0.0105580074053625]","[10,10,10]","[-8940657100017162705,988490043467737059,-1597809394371154955]","[0.20155277591586665,0.20155277591586665,0.20155277591586665]","[10,10,10]"
6300,6300,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-475.78750428084317,-0.40190393935233476,9,"[2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5]","[0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829]","[0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614]","[1.2733217588174975E-7,1.355403657319783E-7,1.2059725087643413E-7,1.2754264228816587E-7,1.3217290322932045E-7,1.1323092665187002E-7,1.3027870557157546E-7,1.3006823916515927E-7,1.205972508764341E-7]","[0.1111057522826574,0.11107743348313415,0.11104422309617314,0.11109366451345318,0.11109287650725101,0.11108929213738052,0.11108893231079556,0.11110521591755645,0.11109881495463775]","[1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062]","[77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411]","[-476.87898999586855,-421.58423279221984,-490.6515260909392,-435.27778932429544,-476.4603449336382,-439.5814154979608,-479.62877653358385,-425.1019033250446,-475.78750428084317]","[0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907]","[487.45471288365815,445.7179035155432,514.5266219111556,448.44294747201513,491.6889666104245,453.9261497595461,498.3188568152974,437.1613272599091,491.49726606557306]","[100,100,100,100,100,100,100,100,100]","[-0.43175993753290076,-0.40190393935233476,-0.3482310863314427,-0.4292783466354709,-0.3917053002673024,-0.36236567292989325,-0.4141743302394082,-0.39295310667095995,-0.4464288953266932]","[0.04834669230274301,0.11508499167453962,0.1723164433190971,0.07205500970759235,0.07647009371699302,0.09151743509194765,0.08326992605212255,0.05164078222962519,0.07196516035079925]","[100,100,100,100,100,100,100,100,100]","[0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576]","[10,10,10,10,10,10,10,10,10]","[3596064062316424370,-281868959719770547,8419615052254033729,6481914518702140154,1924173410046388006,4263710522968418027,-3525776140799165351,5154683881996271040,1298007958963529896]","[0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869]","[10,10,10,10,10,10,10,10,10]"
6300,6300,0.10046597786038339,0.9396922746510061,0.3039721615077107,0.035734727057026475,1.1604856761680247,0.15092324829577278,2.2247795893692232E-5,75.45389184855672,-530.752449408902,-0.42857905680837327,1,"[2.2247795893692232E-5]","[0.9396922746510061]","[0.3039721615077107]","[1.2615229917191527E-7]","[0.1111064825370134]","[1.1604856761680247]","[75.45389184855672]","[-530.752449408902]","[0.10046597786038339]","[543.3218354643872]","[100]","[-0.42857905680837327]","[0.04307575344576123]","[100]","[0.035734727057026475]","[10]","[5686262986212223982]","[0.15092324829577278]","[10]"
6300,6300,0.1,0.7837205136701648,0.19364454163509398,0.03205236021193156,1.6264849075957535,0.09129010726204939,2.705747685912165E-5,75.41449600676314,-469.1482470459216,-0.4428606150930334,8,"[2.705747685912165E-5,2.705747685912165E-5,2.705747685912165E-5,2.705747685912165E-5,2.705747685912165E-5,2.705747685912165E-5,2.705747685912165E-5,2.705747685912165E-5]","[0.7837205136701648,0.7837205136701648,0.7837205136701648,0.7837205136701648,0.7837205136701648,0.7837205136701648,0.7837205136701648,0.7837205136701648]","[0.19364454163509398,0.19364454163509398,0.19364454163509398,0.19364454163509398,0.19364454163509398,0.19364454163509398,0.19364454163509398,0.19364454163509398]","[1.5810809680983418E-7,1.5372200693796291E-7,1.5434859120537317E-7,1.7481701060743883E-7,1.7753220909954955E-7,1.4056373732234925E-7,1.7732334767707946E-7,1.71684089270388E-7]","[0.11109276710408889,0.1110838032921792,0.11106130030326734,0.11108780917726647,0.11108892344211413,0.11108005128909464,0.1110990336302342,0.1110911144848172]","[1.6264849075957535,1.6264849075957535,1.6264849075957535,1.6264849075957535,1.6264849075957535,1.6264849075957535,1.6264849075957535,1.6264849075957535]","[75.41449600676314,75.41449600676314,75.41449600676314,75.41449600676314,75.41449600676314,75.41449600676314,75.41449600676314,75.41449600676314]","[-506.7981392090412,-461.32787118093916,-473.23883117889443,-474.8675972347047,-465.05766291294873,-483.7769309670853,-455.6719546572471,-450.5471772952463]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[523.3244960994786,480.9521964637561,493.11593016842016,489.39081102528485,483.3831057627512,505.42614420191376,467.1852641434655,464.17644705221556]","[100,100,100,100,100,100,100,100]","[-0.4484100068363465,-0.4760228455091904,-0.3995520988539472,-0.3884182442042219,-0.4533177362964211,-0.43731122334972033,-0.4113378793135375,-0.4521664823489357]","[0.08922738250530253,0.10858837609015516,0.11614180088680091,0.10885063206664201,0.10700526707464642,0.09682276632185843,0.07415726476667452,0.08685867458971594]","[100,100,100,100,100,100,100,100]","[0.03205236021193156,0.03205236021193156,0.03205236021193156,0.03205236021193156,0.03205236021193156,0.03205236021193156,0.03205236021193156,0.03205236021193156]","[10,10,10,10,10,10,10,10]","[8275320105797302984,4199885358010512453,-7351472485305632181,-349423848919881665,-7560872488260783667,-4054702445545115382,1402162155800766651,-7494679772758592309]","[0.09129010726204939,0.09129010726204939,0.09129010726204939,0.09129010726204939,0.09129010726204939,0.09129010726204939,0.09129010726204939,0.09129010726204939]","[10,10,10,10,10,10,10,10]"
6300,6300,0.19989655166165185,0.9000288124803155,0.2690732577359971,0.02672227855750069,1.5723001464193018,0.08879360931717725,2.1114236832388625E-5,76.00171017236727,-484.4248658923441,-0.45813592629605404,3,"[2.1114236832388625E-5,2.1114236832388625E-5,2.1114236832388625E-5]","[0.9000288124803155,0.9000288124803155,0.9000288124803155]","[0.2690732577359971,0.2690732577359971,0.2690732577359971]","[1.5714225905472556E-7,1.2490794950503823E-7,1.2521789478916984E-7]","[0.11106222689103863,0.111087859439982,0.11109652981095615]","[1.5723001464193018,1.5723001464193018,1.5723001464193018]","[76.00171017236727,76.00171017236727,76.00171017236727]","[-462.9541214682647,-493.3712610166815,-484.4248658923441]","[0.19989655166165185,0.19989655166165185,0.19989655166165185]","[487.5864085494919,504.87834356302477,501.1465528171969]","[100,100,100]","[-0.4600216859149621,-0.45813592629605404,-0.38902065988439766]","[0.14271307574382047,0.09801504577139855,0.0825574283238597]","[100,100,100]","[0.02672227855750069,0.02672227855750069,0.02672227855750069]","[10,10,10]","[6521785963307377213,-2491525729905760921,659629380702319367]","[0.08879360931717725,0.08879360931717725,0.08879360931717725]","[10,10,10]"
6300,6300,0.40397041378618004,0.669774328971839,0.26463628666593936,0.04250311713364352,3.1984484083930864,0.4531450161687995,5.124949371515499E-5,67.21153016437884,-529.0793483186341,-0.15999476375403826,7,"[5.124949371515499E-5,5.124949371515499E-5,5.124949371515499E-5,5.124949371515499E-5,5.124949371515499E-5,5.124949371515499E-5,5.124949371515499E-5]","[0.669774328971839,0.669774328971839,0.669774328971839,0.669774328971839,0.669774328971839,0.669774328971839,0.669774328971839]","[0.26463628666593936,0.26463628666593936,0.26463628666593936,0.26463628666593936,0.26463628666593936,0.26463628666593936,0.26463628666593936]","[3.8920228321627466E-7,5.118716497085323E-7,3.930557711689109E-7,4.001204990820776E-7,3.892022832162746E-7,4.200301868373657E-7,3.673658514846683E-7]","[0.11111028426118492,0.11111106311281264,0.1111107302325649,0.11111100290324123,0.11111032656733119,0.11110990747267514,0.11110943104726428]","[3.1984484083930864,3.1984484083930864,3.1984484083930864,3.1984484083930864,3.1984484083930864,3.1984484083930864,3.1984484083930864]","[67.21153016437884,67.21153016437884,67.21153016437884,67.21153016437884,67.21153016437884,67.21153016437884,67.21153016437884]","[-557.7980303711005,-530.5551735916324,-553.2670169006328,-457.73629101050585,-491.53243297344517,-529.0793483186341,-476.9796720186948]","[0.40397041378618004,0.40397041378618004,0.40397041378618004,0.40397041378618004,0.40397041378618004,0.40397041378618004,0.40397041378618004]","[559.0745804502301,531.1547536521578,554.9051438834762,458.55023882561295,493.122289520333,531.02216139088,479.35090189555984]","[100,100,100,100,100,100,100]","[-0.03690086278061444,-0.2359110804649205,-0.2656780784057256,-0.1820925360131486,-0.1538515835384365,-0.15999476375403826,-0.06190510559671521]","[0.018331051916607364,0.004761492199355188,0.011501144070799467,0.007398277507740521,0.015126103563622572,0.020413485753431826,0.0242295573465495]","[100,100,100,100,100,100,100]","[0.04250311713364352,0.04250311713364352,0.04250311713364352,0.04250311713364352,0.04250311713364352,0.04250311713364352,0.04250311713364352]","[10,10,10,10,10,10,10]","[-2667153598990604481,-773253736893599967,413007674725805106,-6467910972362342969,-8199347299421641822,-6660623356748251699,-2074719374469644349]","[0.4531450161687995,0.4531450161687995,0.4531450161687995,0.4531450161687995,0.4531450161687995,0.4531450161687995,0.4531450161687995]","[10,10,10,10,10,10,10]"
6300,6300,0.1549543520906268,0.9629647999348231,0.3504357059174351,0.037892019586526667,0.6643084042608399,0.06716751136786503,2.1412461518886568E-5,67.55397999255769,-491.71013559414575,-0.4768195326800704,1,"[2.1412461518886568E-5]","[0.9629647999348231]","[0.3504357059174351]","[1.3968910189029335E-7]","[0.11108266910447599]","[0.6643084042608399]","[67.55397999255769]","[-491.71013559414575]","[0.1549543520906268]","[513.6898670790623]","[100]","[-0.4768195326800704]","[0.11413912215169728]","[100]","[0.037892019586526667]","[10]","[-4135813343891808136]","[0.06716751136786503]","[10]"
6300,6300,0.15426296651814794,0.938327544192517,0.21637284248221816,0.0324456703655073,1.518540176282868,0.16605060455440288,2.278120440015389E-5,76.15529441084675,-487.8984581627263,-0.37423203852081166,8,"[2.278120440015389E-5,2.278120440015389E-5,2.278120440015389E-5,2.278120440015389E-5,2.278120440015389E-5,2.278120440015389E-5,2.278120440015389E-5,2.278120440015389E-5]","[0.938327544192517,0.938327544192517,0.938327544192517,0.938327544192517,0.938327544192517,0.938327544192517,0.938327544192517,0.938327544192517]","[0.21637284248221816,0.21637284248221816,0.21637284248221816,0.21637284248221816,0.21637284248221816,0.21637284248221816,0.21637284248221816,0.21637284248221816]","[1.3914568135297155E-7,1.3862841116206832E-7,1.285416424394551E-7,1.2957618282126157E-7,1.5156016593464938E-7,1.5207743612555245E-7,1.556983274618752E-7,1.471633693119718E-7]","[0.111106448948725,0.11110792575805714,0.11109677628283983,0.11110399326066608,0.11110716207481869,0.11110435169829279,0.11110997699649729,0.1111096129078122]","[1.518540176282868,1.518540176282868,1.518540176282868,1.518540176282868,1.518540176282868,1.518540176282868,1.518540176282868,1.518540176282868]","[76.15529441084675,76.15529441084675,76.15529441084675,76.15529441084675,76.15529441084675,76.15529441084675,76.15529441084675,76.15529441084675]","[-495.92587832374534,-476.46850963566965,-491.6199810044743,-484.17693532097826,-468.9169999209123,-436.5912737347786,-517.3213465198144,-508.0335404646508]","[0.15426296651814794,0.15426296651814794,0.15426296651814794,0.15426296651814794,0.15426296651814794,0.15426296651814794,0.15426296651814794,0.15426296651814794]","[509.7209786581675,484.7768981732319,504.47931715019695,503.5288037600469,475.1511169903421,446.7651091361969,522.0418949758138,513.1525688751601]","[100,100,100,100,100,100,100,100]","[-0.47113485950589956,-0.35254843954946624,-0.4117590420920738,-0.3666830610675401,-0.44313293607286536,-0.2759645462839584,-0.3601510224332755,-0.38178101597408326]","[0.0452203500073806,0.03748168098674017,0.08740076562097804,0.057866266149081434,0.03491450667837907,0.05434827498070285,0.0182476181998946,0.02172716167023027]","[100,100,100,100,100,100,100,100]","[0.0324456703655073,0.0324456703655073,0.0324456703655073,0.0324456703655073,0.0324456703655073,0.0324456703655073,0.0324456703655073,0.0324456703655073]","[10,10,10,10,10,10,10,10]","[-2793786869065797970,8553755055971382223,-2774400447954076157,-1373704857014161418,1773044405780488489,-5741057185546621080,-3552704053261193237,-6858115063018768495]","[0.16605060455440288,0.16605060455440288,0.16605060455440288,0.16605060455440288,0.16605060455440288,0.16605060455440288,0.16605060455440288,0.16605060455440288]","[10,10,10,10,10,10,10,10]"
6300,6300,0.1482428569629968,0.9339097976887988,0.2200232440029407,0.02679709249168031,1.5418010852400124,0.14974892193680878,2.210994124903461E-5,73.84809872650168,-506.23605848124134,-0.4101219417486876,5,"[2.210994124903461E-5,2.210994124903461E-5,2.210994124903461E-5,2.210994124903461E-5,2.210994124903461E-5]","[0.9339097976887988,0.9339097976887988,0.9339097976887988,0.9339097976887988,0.9339097976887988]","[0.2200232440029407,0.2200232440029407,0.2200232440029407,0.2200232440029407,0.2200232440029407]","[1.2219773188688436E-7,1.4019781272499395E-7,1.4019781272499392E-7,1.2169068735623342E-7,1.1966250923362947E-7]","[0.11106535215322876,0.11110004108446075,0.11109970240342724,0.11110398992996326,0.11110581984723795]","[1.5418010852400124,1.5418010852400124,1.5418010852400124,1.5418010852400124,1.5418010852400124]","[73.84809872650168,73.84809872650168,73.84809872650168,73.84809872650168,73.84809872650168]","[-506.23605848124134,-507.6358057204747,-455.0679898744072,-514.3787772857578,-476.0212819567995]","[0.1482428569629968,0.1482428569629968,0.1482428569629968,0.1482428569629968,0.1482428569629968]","[525.118025242419,520.5342833040488,469.9854091727774,527.5012092697023,484.5484422093364]","[100,100,100,100,100]","[-0.44149273278912715,-0.3996660756332842,-0.45661300821323436,-0.4101219417486876,-0.2845569294550437]","[0.12867341503139337,0.06675978597958288,0.069767899387984,0.0574997339143606,0.03722067265215995]","[100,100,100,100,100]","[0.02679709249168031,0.02679709249168031,0.02679709249168031,0.02679709249168031,0.02679709249168031]","[10,10,10,10,10]","[-4393307927764229,-7892916286259844830,-7438734868677876547,-3812086428903523431,-6402841841789883153]","[0.14974892193680878,0.14974892193680878,0.14974892193680878,0.14974892193680878,0.14974892193680878]","[10,10,10,10,10]"
6300,6300,0.37527372316671814,0.6133688761471515,0.22362131685108633,0.051800559990598384,2.099333936268516,0.30065560273031755,3.2580149141146423E-5,100.0,-526.4254373900608,-0.3276382873565513,5,"[3.2580149141146423E-5,3.2580149141146423E-5,3.2580149141146423E-5,3.2580149141146423E-5,3.2580149141146423E-5]","[0.6133688761471515,0.6133688761471515,0.6133688761471515,0.6133688761471515,0.6133688761471515]","[0.22362131685108633,0.22362131685108633,0.22362131685108633,0.22362131685108633,0.22362131685108633]","[2.6302543630580654E-7,2.8518722473068605E-7,3.569214346322695E-7,2.7935517514519145E-7,3.4234131066853306E-7]","[0.1111101513608729,0.11110738499500676,0.11110812287155059,0.11107692576180322,0.1111055972650945]","[2.099333936268516,2.099333936268516,2.099333936268516,2.099333936268516,2.099333936268516]","[100.0,100.0,100.0,100.0,100.0]","[-540.5650308133186,-526.4254373900608,-568.5316561858161,-483.17817602495245,-467.72050985533315]","[0.37527372316671814,0.37527372316671814,0.37527372316671814,0.37527372316671814,0.37527372316671814]","[545.9723580185725,533.924174690211,575.3781124519292,497.55102486357856,478.6526752295154]","[100,100,100,100,100]","[-0.2540901963279174,-0.3943602150647685,-0.37733675944702905,-0.3276382873565513,-0.2952129033460826]","[0.017311853832436972,0.04032798830989267,0.03629900386279095,0.11800268442249646,0.054265281080109126]","[100,100,100,100,100]","[0.051800559990598384,0.051800559990598384,0.051800559990598384,0.051800559990598384,0.051800559990598384]","[10,10,10,10,10]","[1825219289891252653,-3361252290079343551,-3393455572172948010,7070565330567148292,3146073991264745162]","[0.30065560273031755,0.30065560273031755,0.30065560273031755,0.30065560273031755,0.30065560273031755]","[10,10,10,10,10]"
6300,6300,0.15505533055339243,0.9452428955075661,0.28145536463730036,0.029937252356605444,1.6127592298112778,0.13366096131525002,2.5882879411409562E-5,75.85091955676153,-495.42442144249475,-0.4694707233952618,1,"[2.5882879411409562E-5]","[0.9452428955075661]","[0.28145536463730036]","[1.791551678518633E-7]","[0.1111075128544767]","[1.6127592298112778]","[75.85091955676153]","[-495.42442144249475]","[0.15505533055339243]","[503.2512037582145]","[100]","[-0.4694707233952618]","[0.03778005366923791]","[100]","[0.029937252356605444]","[10]","[2779943730244954800]","[0.13366096131525002]","[10]"
6300,6300,0.15764667741885213,1.0,0.3188452238141356,0.023160272357996836,1.5173218661293744,0.20896370961264776,2.852556770599338E-5,90.0677407319506,-512.4779063386853,-0.3078791458459307,7,"[2.852556770599338E-5,2.852556770599338E-5,2.852556770599338E-5,2.852556770599338E-5,2.852556770599338E-5,2.852556770599338E-5,2.852556770599338E-5]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.3188452238141356,0.3188452238141356,0.3188452238141356,0.3188452238141356,0.3188452238141356,0.3188452238141356,0.3188452238141356]","[1.8925156495142344E-7,2.0993050496686252E-7,1.8166056165461676E-7,2.08098193826254E-7,1.9579553331073964E-7,1.9605729204511223E-7,2.442208991696793E-7]","[0.11111056617516844,0.11111027462317304,0.11111028812107465,0.11111106025931246,0.11111071365312655,0.11111092109950414,0.11111086342588833]","[1.5173218661293744,1.5173218661293744,1.5173218661293744,1.5173218661293744,1.5173218661293744,1.5173218661293744,1.5173218661293744]","[90.0677407319506,90.0677407319506,90.0677407319506,90.0677407319506,90.0677407319506,90.0677407319506,90.0677407319506]","[-515.4475865896643,-527.7406773734969,-512.4779063386853,-506.5904109833208,-487.0693584734681,-479.70030703504443,-526.5076344785186]","[0.15764667741885213,0.15764667741885213,0.15764667741885213,0.15764667741885213,0.15764667741885213,0.15764667741885213,0.15764667741885213]","[517.323780975956,531.0624757860272,515.623971936767,507.04449127559263,490.9235819329601,480.41851694535745,529.2618011671154]","[100,100,100,100,100,100,100]","[-0.37356100292648303,-0.4701510267130101,-0.3296317647148468,-2.6517600129594214E-4,-0.3078791458459307,-0.2982851054598971,-0.14564179327460464]","[0.014110094649912551,0.01632879785835696,0.016986648734291943,0.004846075681828947,0.01179654895568433,0.009203990358884886,0.010667546048355866]","[100,100,100,100,100,100,100]","[0.023160272357996836,0.023160272357996836,0.023160272357996836,0.023160272357996836,0.023160272357996836,0.023160272357996836,0.023160272357996836]","[10,10,10,10,10,10,10]","[-9192365007207520153,3744125100843905247,-4270515802795819502,-1234316983143554975,-1535029769039597789,1748111677055712905,-9034234436294723056]","[0.20896370961264776,0.20896370961264776,0.20896370961264776,0.20896370961264776,0.20896370961264776,0.20896370961264776,0.20896370961264776]","[10,10,10,10,10,10,10]"
6300,6300,0.4433785387624877,0.6740783427032747,0.21087106560608923,0.05007426671797638,3.495034169710526,0.4485385479354615,4.8578475855126165E-5,59.21173144114778,-500.89744624818695,-0.3099283031877712,6,"[4.8578475855126165E-5,4.8578475855126165E-5,4.8578475855126165E-5,4.8578475855126165E-5,4.8578475855126165E-5,4.8578475855126165E-5]","[0.6740783427032747,0.6740783427032747,0.6740783427032747,0.6740783427032747,0.6740783427032747,0.6740783427032747]","[0.21087106560608923,0.21087106560608923,0.21087106560608923,0.21087106560608923,0.21087106560608923,0.21087106560608923]","[4.1496803924183997E-7,3.6391748959873153E-7,3.413093890424976E-7,2.939053072310397E-7,3.1286693995562287E-7,3.7266901239469314E-7]","[0.11110497110238492,0.11110488591084408,0.1110875671822711,0.11108916682857609,0.11098824720802472,0.11110902368897338]","[3.495034169710526,3.495034169710526,3.495034169710526,3.495034169710526,3.495034169710526,3.495034169710526]","[59.21173144114778,59.21173144114778,59.21173144114778,59.21173144114778,59.21173144114778,59.21173144114778]","[-505.268829537039,-510.3446970942157,-486.1715800719568,-496.5260629593349,-432.5685316246952,-523.6403103743927]","[0.4433785387624877,0.4433785387624877,0.4433785387624877,0.4433785387624877,0.4433785387624877,0.4433785387624877]","[511.04810743606,516.4045609540137,500.46921061973705,506.6441865590432,454.32866103384384,529.1484107195436]","[100,100,100,100,100,100]","[-0.3912604154874079,-0.2939933085943013,-0.3258632977812411,-0.33770471750694836,-0.2684449962001338,-0.13433653482455454]","[0.05279993591413038,0.054129092474586006,0.094433922735481,0.09865380953797058,0.20759231946456375,0.028548236175649236]","[100,100,100,100,100,100]","[0.05007426671797638,0.05007426671797638,0.05007426671797638,0.05007426671797638,0.05007426671797638,0.05007426671797638]","[10,10,10,10,10,10]","[8208787937509783619,-6422931515846810199,7525396063561360767,-4140844834841381567,6036227359415613844,-8338904622564299792]","[0.4485385479354615,0.4485385479354615,0.4485385479354615,0.4485385479354615,0.4485385479354615,0.4485385479354615]","[10,10,10,10,10,10]"
